BLOCKGROUP_ID,Total population,Median income,Median home value,Total population age 25+ years with a bachelor's degree or higher,White alone,Black or African American alone,Asian alone,Hispanic or Latino,Total Vacant,Total Renter Occupied,Number of Households,Total civilian labor force,Total employed,Total unemployed,Families considered in poverty calculation,Individuals considered in poverty calculation,Households considered in poverty calculation,Families with income below poverty,Individuals with income below poverty,Households with income below poverty,Total population 25 or older,No schooling completed,High school diploma,Bachelor's degree,Master's degree,Doctorate degree
291892121015,478,44179,-666666666,9,0,229,0,249,183,170,185,285,255,30,89,478,185,41,229,51,329,20,76,9,0,0
291892121023,490,23065,-666666666,43,26,464,0,0,36,123,224,192,164,28,103,490,224,48,221,123,331,0,17,43,0,0
291892120014,589,-666666666,46500,17,28,561,0,0,48,48,247,376,376,0,131,589,247,0,87,43,510,0,40,17,0,0
291892208013,1304,-666666666,243400,318,1167,1,67,68,0,308,586,531,531,0,318,1304,586,56,207,134,978,0,9,256,49,13
291892179411,1123,-666666666,217100,309,967,14,96,0,0,79,394,509,456,53,350,1123,394,45,90,45,735,0,0,131,94,28
291892215031,986,81915,-666666666,0,542,444,0,0,20,42,106,224,224,0,64,288,106,0,0,0,832,0,60,0,0,0
291892131011,272,42500,-666666666,9,19,144,0,109,57,82,82,156,122,34,82,272,82,34,77,34,119,0,0,9,0,0
291892136002,384,29483,-666666666,42,28,349,0,0,66,198,224,189,175,14,116,384,224,29,110,49,288,0,40,30,12,0
291892141002,681,36324,-666666666,21,0,681,0,0,68,111,260,361,355,6,127,681,260,5,61,23,558,0,19,21,0,0
291892119001,614,21250,-666666666,24,0,614,0,0,100,139,218,297,261,36,85,533,218,35,233,130,273,0,0,24,0,0
291974702002,798,50417,-666666666,66,727,0,0,71,89,52,255,339,338,1,148,798,255,15,114,41,585,6,49,50,16,0
292017812002,219,21957,-666666666,0,49,170,0,0,0,105,144,107,107,0,39,219,144,26,86,36,110,0,0,0,0,0
292017812006,242,-666666666,-666666666,0,242,0,0,0,51,53,113,53,53,0,56,242,113,7,84,34,226,0,0,0,0,0
292017812004,271,-666666666,-666666666,2,35,236,0,0,102,102,102,76,72,4,83,271,102,33,139,33,121,4,0,0,2,0
292017807002,1289,-666666666,70500,47,308,899,0,82,31,248,600,603,603,0,344,1289,600,132,527,241,781,0,47,47,0,0
292134802014,943,-666666666,127400,60,860,0,0,83,53,259,353,330,314,16,279,943,353,126,290,154,642,0,0,17,31,12
292134802015,556,60947,-666666666,184,530,2,0,24,18,179,273,290,290,0,144,527,273,0,19,0,491,0,0,147,36,0
292134805024,1056,30991,-666666666,88,1026,0,12,18,179,285,485,430,430,0,272,1056,485,54,291,132,779,0,0,47,41,0
292134805023,576,-666666666,-666666666,63,412,0,0,66,63,93,167,129,129,0,139,576,167,32,158,60,291,0,0,38,25,0
292134801054,579,59667,-666666666,91,410,48,101,20,1139,120,288,211,194,17,228,579,288,15,44,15,440,0,0,49,15,0
292154802005,1124,40387,-666666666,94,1021,0,0,0,115,144,421,418,363,55,293,1124,421,87,485,87,795,0,19,94,0,0
292179503001,382,14424,-666666666,50,382,0,0,0,129,234,295,118,118,0,47,382,295,19,125,108,339,0,17,27,23,0
292214605001,878,24205,-666666666,18,795,0,0,7,114,59,387,199,192,7,238,835,387,88,372,180,717,0,18,0,18,0
292214603001,1570,-666666666,43500,37,1007,443,12,27,34,128,235,187,151,36,150,656,235,67,330,120,1247,33,4,24,2,0
292236902001,576,-666666666,84200,45,576,0,0,0,215,91,207,234,234,0,107,576,207,0,63,63,441,0,0,45,0,0
292236901003,728,-666666666,108500,20,728,0,0,0,167,47,284,149,131,18,218,701,284,39,265,80,559,0,0,20,0,0
292294904002,800,24250,-666666666,38,800,0,0,0,60,16,363,339,335,4,283,800,363,74,177,74,580,0,0,18,0,0
295101270002,729,19167,-666666666,0,124,605,0,0,76,105,114,57,47,10,22,168,114,10,68,47,497,0,0,0,0,0
295101163023,1122,38424,-666666666,93,478,409,125,31,50,376,461,495,450,45,279,1122,461,114,485,121,705,0,0,93,0,0
295101267002,508,30000,-666666666,35,157,334,0,0,222,156,228,254,226,28,145,508,228,34,166,67,378,0,9,35,0,0
295101061002,389,48438,-666666666,0,0,389,0,0,189,67,175,196,196,0,94,389,175,8,83,40,308,0,13,0,0,0
295101241001,1086,40435,-666666666,159,305,615,0,111,206,344,482,522,454,68,271,1049,482,24,210,134,748,0,32,159,0,0
295101241002,742,29750,-666666666,49,226,378,0,54,229,146,261,378,315,63,148,742,261,40,105,57,514,32,17,39,10,0
295101097002,505,-666666666,-666666666,0,0,505,0,0,273,94,177,240,202,38,100,505,177,47,240,91,271,0,0,0,0,0
295101122003,338,14194,-666666666,69,72,244,0,0,159,135,192,180,160,20,67,318,192,8,113,100,292,9,4,39,30,0
295101155001,652,-666666666,91900,121,177,467,0,3,94,121,292,164,159,5,152,652,292,103,506,203,423,0,7,71,50,0
295101155003,1588,-666666666,67600,46,170,1240,0,160,14,255,430,668,668,0,227,1588,430,132,591,169,625,0,0,28,18,0
295101155005,944,-666666666,26700,96,102,842,0,0,41,237,332,671,671,0,143,944,332,28,165,43,537,0,15,96,0,0
295101015004,643,12128,-666666666,82,345,224,0,60,126,162,232,261,216,45,113,643,232,67,399,123,512,5,0,73,9,0
295101066002,526,-666666666,92700,15,10,445,30,14,73,119,219,130,122,8,113,526,219,35,189,92,341,15,0,15,0,0
295101062003,285,-666666666,52800,18,19,266,0,0,175,62,110,109,47,62,47,285,110,38,217,70,197,0,33,18,0,0
295101275001,873,12366,-666666666,32,17,781,0,65,45,441,449,392,267,125,163,873,449,73,493,247,565,10,42,19,13,0
295101067001,459,-666666666,56800,69,0,459,0,0,236,0,201,165,165,0,98,459,201,21,202,87,307,0,12,43,15,0
295101064004,670,31250,-666666666,0,0,653,0,0,81,160,198,294,219,75,137,670,198,30,290,63,380,20,0,0,0,0
295101123002,454,-666666666,-666666666,20,6,430,0,0,171,133,168,227,227,0,119,454,168,40,180,62,285,0,6,12,8,0
295101257003,441,-666666666,-666666666,65,0,424,0,0,37,197,212,184,176,8,78,441,212,54,271,90,260,0,0,55,10,0
295101164001,869,53542,-666666666,169,335,453,44,10,127,247,346,535,498,37,158,869,346,35,199,68,613,18,9,151,9,0
295101164005,1100,17477,-666666666,38,132,824,116,6,81,395,471,385,325,60,171,1100,471,71,617,217,685,33,63,13,25,0
295101191012,1200,-666666666,378600,607,504,520,76,63,118,689,934,540,471,69,112,1164,934,5,408,398,1146,0,0,253,195,127
295101103002,203,47938,-666666666,18,0,203,0,0,160,27,97,120,120,0,81,203,97,8,32,24,166,0,0,8,10,0
295101021003,826,46534,-666666666,297,633,90,0,11,151,511,574,571,519,52,112,826,574,39,151,100,682,28,0,172,106,9
295101184001,1572,11409,-666666666,82,861,392,161,101,145,372,372,553,532,21,5,395,372,0,224,214,387,15,8,50,32,0
295101241003,1132,-666666666,-666666666,65,384,530,0,57,68,351,393,432,385,47,271,1132,393,85,432,175,748,20,46,42,23,0
295101241004,567,26953,-666666666,37,187,303,0,77,160,171,197,292,251,41,119,567,197,32,206,32,258,0,0,9,8,20
295101018002,299,-666666666,73600,12,251,18,0,30,64,53,118,87,87,0,61,299,118,27,102,41,236,8,41,12,0,0
295101062001,431,-666666666,26400,5,15,400,0,16,160,119,135,158,139,19,94,415,135,67,280,74,130,0,9,0,5,0
295101067004,1104,-666666666,71100,193,0,1093,0,11,115,230,420,296,286,10,299,1104,420,94,552,184,808,14,0,61,90,0
295101055001,666,-666666666,178500,82,0,658,0,8,122,46,277,403,403,0,175,666,277,9,96,71,508,0,0,46,0,0
295101065002,429,32159,-666666666,53,19,410,0,0,195,57,177,177,135,42,68,324,177,6,27,15,370,0,9,33,20,0
295101271002,503,-666666666,-666666666,22,37,466,0,0,80,112,175,153,127,26,101,503,175,34,275,71,263,6,5,12,10,0
295101063004,217,32500,-666666666,0,0,203,0,0,110,40,100,139,110,29,75,217,100,0,6,6,170,0,0,0,0,0
295101112001,198,-666666666,33100,24,17,181,0,0,135,40,82,107,85,22,59,198,82,19,77,34,169,4,0,13,11,0
295101104002,716,-666666666,45300,6,43,673,0,0,176,226,294,269,231,38,140,716,294,61,277,93,475,25,0,6,0,0
295101022007,772,81711,-666666666,377,690,44,14,24,33,58,350,382,382,0,280,772,350,0,0,0,666,0,0,185,136,0
295101115002,284,35781,-666666666,10,0,284,0,0,140,70,121,137,137,0,70,284,121,18,108,44,170,0,20,10,0,0
295101121003,0,-666666666,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295101269002,543,-666666666,-666666666,91,0,543,0,0,112,46,155,311,238,73,118,543,155,0,25,9,371,11,49,91,0,0
295101269006,699,-666666666,56900,70,0,699,0,0,260,138,309,341,285,56,164,699,309,62,317,148,479,0,10,51,10,0
295101272004,416,40200,-666666666,211,216,166,0,13,140,360,360,344,329,15,18,416,360,0,36,36,322,0,0,142,69,0
295101156002,274,-666666666,-666666666,0,229,0,0,45,12,41,149,104,104,0,80,274,149,18,59,32,214,16,2,0,0,0
295101174006,426,-666666666,305400,303,366,40,0,10,9,126,245,215,198,17,76,426,245,6,32,6,331,0,0,184,78,18
295101212001,616,27917,-666666666,165,45,556,0,7,12,262,270,347,276,71,177,616,270,57,174,69,375,0,14,79,70,0
295101103003,346,-666666666,31200,49,0,346,0,0,141,75,189,188,157,31,89,346,189,25,145,90,257,0,48,15,34,0
295101123001,543,33929,-666666666,80,12,531,0,0,79,84,238,287,227,60,127,543,238,55,202,55,377,0,0,26,54,0
295101123003,592,18947,-666666666,46,58,508,0,0,283,331,376,261,206,55,145,592,376,64,232,132,385,6,22,25,14,7
295101072001,287,18393,-666666666,0,0,272,0,0,69,139,181,162,132,30,47,287,181,5,73,68,224,0,8,0,0,0
295101073004,413,40326,-666666666,10,41,372,0,0,76,61,176,196,196,0,121,413,176,0,10,10,229,0,0,10,0,0
295101073007,457,-666666666,46700,10,0,448,0,0,52,35,127,130,109,21,99,457,127,11,47,22,355,24,20,0,10,0
295101164006,526,35417,-666666666,40,148,191,20,78,144,184,247,287,238,49,131,526,247,54,127,54,348,27,25,29,0,11
295101096003,901,45833,-666666666,133,0,840,0,50,63,181,302,476,451,25,198,871,302,52,189,52,626,0,10,117,0,16
295101162001,866,-666666666,243100,507,699,113,16,22,37,219,382,674,674,0,110,866,382,0,51,51,784,0,0,253,173,30
295101061003,256,28750,-666666666,6,9,236,0,11,107,85,118,143,131,12,67,256,118,16,87,35,152,0,0,0,6,0
295101266001,731,29375,-666666666,104,315,416,0,0,230,198,353,349,319,30,146,731,353,19,251,139,449,10,29,80,24,0
295101266003,868,-666666666,157900,143,134,677,0,50,114,210,383,451,347,104,205,833,383,72,244,107,525,0,17,106,19,18
295101097004,559,-666666666,-666666666,38,28,531,0,0,182,127,270,310,229,81,119,559,270,23,230,126,408,0,25,8,30,0
295101097003,486,31063,-666666666,47,27,448,0,5,109,119,203,188,177,11,130,480,203,25,170,52,404,9,30,28,8,2
295101102004,67,25536,-666666666,0,0,54,0,0,106,40,55,57,44,13,5,67,55,0,13,13,67,0,0,0,0,0
295101122002,519,-666666666,66000,65,40,457,0,0,158,154,196,228,204,24,94,519,196,35,254,89,272,3,9,43,8,14
295101113002,768,22056,-666666666,161,6,754,0,1,84,330,487,331,300,31,106,761,487,0,98,98,718,13,36,56,105,0
295101143002,908,-666666666,184900,312,713,13,0,68,31,125,418,517,517,0,238,908,418,0,0,0,603,0,0,147,93,41
295101155002,618,13929,-666666666,75,171,447,0,0,121,236,308,179,179,0,140,618,308,56,372,166,459,0,21,0,75,0
295101191013,677,-666666666,168100,283,261,356,0,60,56,165,319,412,392,20,199,677,319,0,66,34,560,5,0,93,67,0
295101064001,573,-666666666,52100,20,0,573,0,0,157,197,273,255,187,68,132,573,273,34,156,100,376,0,81,11,9,0
295101172003,488,66827,-666666666,341,383,105,0,0,12,143,275,316,316,0,136,488,275,16,37,16,375,0,0,187,109,34
295101256002,961,64122,-666666666,563,483,155,163,93,174,696,717,740,694,46,135,961,717,0,89,89,796,0,0,360,110,62
295101257001,1869,20316,-666666666,111,0,1869,0,0,190,809,839,782,594,188,435,1869,839,221,878,322,997,20,69,52,59,0
295101257002,977,28750,-666666666,107,15,953,0,0,52,424,489,311,251,60,210,977,489,83,354,150,623,0,0,98,0,0
295101157001,576,-666666666,56200,42,66,408,39,63,153,148,278,175,175,0,168,576,278,68,293,121,328,0,29,30,12,0
295101157003,916,47578,-666666666,153,359,391,44,122,21,203,371,542,448,94,206,827,371,5,100,60,673,34,14,107,36,0
295101164002,833,-666666666,96800,53,171,377,0,172,73,233,314,453,308,145,244,833,314,99,352,133,401,40,0,53,0,0
295101193001,1050,29620,-666666666,186,215,742,36,57,144,500,519,364,354,10,159,928,519,19,238,159,759,8,3,121,50,0
295101193003,1890,26250,-666666666,468,1068,251,340,167,112,653,663,871,815,56,30,974,663,3,416,243,697,0,14,206,157,52
295101193002,933,21318,-666666666,203,558,101,204,31,149,303,303,475,450,25,16,503,303,5,274,130,338,0,0,43,86,53
